idx,l_angle_knee,r_angle_knee,l_angle_hip,r_angle_hip,back_ground_angle
328,81.81657043224789,76.09576875264132,142.93235010096177,144.001722054547,3.7054995148815006
329,79.94026400207112,75.87866026373054,144.17969780917193,144.85124394148954,5.1491817487979334
330,78.47884903612167,77.02261685792082,141.76131221455088,144.76502332539982,4.8456685201734
331,81.68972103019088,80.39126370318844,140.51313223076173,147.0123851039951,2.3939504775697142
332,74.58394209101407,79.98058454911641,133.33051710960817,144.27859974676372,0.9511878039457706
333,78.35255385844663,83.19514422345233,131.1383238282772,144.97301005976448,1.8969804380854498
334,83.22062573363486,82.23280544530168,137.14497861842148,145.78555686241717,0.13184806519330997
335,84.46470030425108,81.31133139772783,141.79189737634613,147.58990230019575,3.7117717971490287
336,85.15650078651008,84.58490288970793,134.63353629615492,144.01212837317223,1.2071204125831478
337,79.58941392627365,85.0821896423469,127.97880565587359,140.792329534588,6.396621940524923
338,71.97516794025928,84.12818886769783,120.7387442685871,137.72355927766463,8.777806748682842
339,72.15605497122375,85.33775322349064,121.58834257481486,138.97244407378807,7.531312251475281
340,73.30578722602466,85.66603512213017,125.40308669840917,140.00953981752983,5.594096137034003
341,69.3342048308353,83.02693859306824,119.83844509594302,136.7565739247113,8.462516012732085
342,57.759133118894425,79.0377615578454,111.31143099571702,131.16420146627408,13.632442780338462
343,63.46364814897763,79.34419794051323,113.85320703719279,131.59267994317568,11.989464522207106
344,74.62832060342679,81.77286878883662,123.0434495204774,136.0130232098472,6.700146638743959
345,79.36753954401593,83.77964633021169,128.93774914889514,138.16053514323434,7.173003173521638
346,73.84337914726079,79.2906470308508,124.44976091650479,135.71908467287804,5.889516916099365
347,81.75359435302911,83.78203425211272,131.5983259158564,140.6905704928913,5.768404095221745
348,68.8437444763216,76.9531090139818,126.14397801291734,138.2684145486523,4.81378753928987
349,66.84344310108578,77.32582338809077,127.97307940624721,137.08997924290458,6.225979078663346
350,65.94997969506892,76.52475200441292,119.52646416500217,134.68341012175645,6.460198405034214
351,80.9814916980137,76.98132314958535,142.33521476480095,144.6716248169797,5.030648282153553
352,83.12524306061863,84.08606988763805,129.3421691679007,141.22622637917596,5.961169769578119
353,81.54062727890069,79.65106990068942,139.7569594374435,145.04766771278787,3.6996893214270337
354,83.16570463571016,81.13886888918302,138.11738764331236,143.51340997325187,0.23845061263218087
355,87.82327678031659,81.21076835517532,136.01994947098447,141.59865056347383,6.253964761280063
356,86.19300319844051,81.69017631231107,133.187371259504,139.35557346402283,8.223345252566974
357,21.506194072515793,81.19367749377064,80.06733274033193,125.07536412138245,23.88431361057244
358,88.06601901999754,75.31968189402994,137.11568222870437,137.83332197162392,2.2803183970082106
359,85.8481892692384,72.63644446691121,135.65431372132755,135.7835358250923,2.352648955111349
360,88.118353889697,72.86653296078077,134.04951437962677,132.44592539741217,4.877991335588679
361,85.57451350080197,70.50213428385466,131.5494590478715,129.04417433123717,6.446868708689706
362,84.88211741531642,69.24354619930453,131.18035070245597,127.47433892438306,6.379070435614318
363,85.41923063134497,69.10086948822729,129.80334725612815,126.31430776124664,7.9003440170262715
364,86.15591928954943,68.66989431838942,128.07325212381272,124.12208515864359,9.34931229087373
365,84.27191026178947,66.83801609388617,125.70413775340225,121.93030278210941,10.583265824037367
366,81.98093622672152,65.1613348237846,123.99226041141635,120.16329769721004,11.712084557813629
367,79.31567906866012,63.22070354296734,120.88905299866242,118.48125860190633,12.419753708189324
368,67.79917163177544,56.17370863706554,115.08753138358408,113.52763456834484,15.068479455489229
369,75.76382223191301,64.32127191585417,115.24718968675907,115.37462782519168,13.153161050915049
370,76.07191046563747,65.44574162477704,115.26358838032266,115.60577486517755,13.125717246631513
371,76.8013565031039,65.5507300400423,113.74124913036344,113.90583511883476,14.923789806399354
372,76.26082121754554,66.48499762942693,111.79160010361889,113.57003411555338,16.022288600355594
373,75.33220359697165,65.66685237740293,109.51856690811096,112.15040174604188,17.721399153622478
374,74.27252720564108,64.80066541638706,107.16358061206313,111.35643758329425,18.726335658443148
375,72.84216158503502,63.297977824107505,105.41783120444003,109.40862708898644,20.616728317990507
376,72.50639663095764,62.553368944667916,104.31536140978139,107.68984032732313,21.159956398402965
377,72.28242398427028,62.09801639216122,103.20849432369718,107.03690032579368,21.40528632242383
378,71.20438858198679,61.88005118140706,102.02617299284108,105.69889584297536,22.4435160644834
379,71.55227656336983,62.56468558104237,100.64077378239831,104.30261015396779,24.68615553057362
380,71.4621207047992,63.16079098847385,98.68598728453541,104.36313530719252,25.96048276311813
381,69.99763374659179,63.66966018377863,96.59411004410849,103.5802025572926,28.30479020812902
382,63.03603115385726,60.2550873153894,93.01654205733286,101.55902337515793,28.298109694673933
383,62.45075000817152,60.39229256729872,91.50153940695671,100.23864876612461,29.59189160074088
384,61.178248844615446,59.29381795691666,89.25984077121478,97.54711831286384,31.152339413380357
385,60.46208067205155,60.3973687969436,86.82218842733744,96.73856182474721,33.69807345692626
386,59.74911411643427,60.985360742721305,86.05612419301865,96.74694238148166,34.592575989167635
387,56.8958211516519,60.075508594284365,82.80761133992927,95.05171791671597,32.87369983886626
388,56.00432441322758,59.650264050480956,81.37268396418408,94.08343076734461,33.93849037300476
389,55.77713595718658,60.473845948846254,80.02891389585172,94.77551003496357,34.71155771061552
390,55.8122264903773,60.0013724764424,79.30599279710971,93.86793412474483,34.656963410907046
391,55.484917416189454,60.64421759388887,77.27674245380602,92.58176336901741,36.95443591707382
392,54.02700899120251,60.66186545878249,79.07372287544341,91.4144824552476,37.822059590261134
393,54.477209464672804,60.60665235781476,79.56527500729582,91.60253270511163,36.77610898993885
394,54.421208136130105,60.506611513906286,79.11763072765096,90.9428081328334,37.60238869703564
395,55.04639640225668,60.47782536720385,78.66032292162153,89.93248820734858,39.300902228652596
396,55.18017071824998,60.85428143061975,78.2587965767169,90.42078190813952,39.07307224544248
397,55.21261101473233,61.76587560895994,77.00172135391654,91.08618908984631,39.632433221523
398,63.76044249713394,65.82447075241703,77.17906266966028,90.4137068812975,42.96986138264251
399,63.90449863224382,65.73918724231457,77.20430528628164,90.34614235692455,42.738822601015535
400,64.01539347469176,65.57222156182347,77.41149363225844,90.3742627197752,43.15554230199449
401,64.64473901897185,65.49936750310684,77.13578051610263,88.2781108610107,44.2689443056575
402,64.93350630156003,64.41648979291044,76.49066564174845,86.32625545355214,45.179586702225116
403,64.81079050694854,64.20762060013695,75.35981359324661,85.58982416582576,45.905847853781665
404,65.01127491817077,63.757366121480096,75.37798521567053,84.56149376643985,46.41970382838764
405,57.9225520273995,60.739134659195145,75.24324327879155,84.3683517903761,44.67944529458255
406,57.49753565589383,60.30220543062248,74.93000617132395,83.81840182050186,45.21734174264373
407,57.90090344934688,60.240545608435326,74.74160613327261,83.30878952200433,45.96260768837221
408,58.06239104403926,60.240210198485514,74.38332781966406,82.4946858291264,46.39176652578998
409,58.22444018560945,59.8407116057606,74.00180734572398,81.38939637898999,47.02195185737672
410,57.79292394474892,60.02860278915601,73.47027604847115,81.66371206532199,47.290339151708075
411,57.10141592072309,59.40631197064869,71.290945796469,79.44246772685706,49.06225247941421
412,58.67973699208958,59.28271533350023,71.32068969899885,80.4715916229783,47.57685121251294
413,59.19913300524401,60.59613843890198,69.90593780821214,79.45505063836781,49.800771355999856
414,59.33650471259267,60.099735198978884,70.26080892243412,78.86286869430792,49.42057421561165
415,59.42496153373355,60.691131546814624,69.50308569665788,78.31722139505347,49.96731534567261
416,59.4852072230188,60.78537953439117,69.51501023526495,78.08396622526885,50.1656687530663
417,60.77384013817692,62.637076912799664,68.91658037224757,77.37031924561116,51.84934466089956
418,60.85216066086966,62.896603814929385,68.7863830799609,77.74745958048813,51.63807219044442
419,61.34321941684347,63.53973953701902,67.73781641935786,77.73191556284719,53.26633570129442
420,61.39249815961941,63.66262323149811,67.18642110719979,77.4488786581899,53.7304544173183
421,61.862649708478564,63.62980332941011,67.09706283165289,77.51521927293958,53.752450214869086
422,61.76165568303546,63.74121353698814,67.13796230699441,77.89497950469564,53.49047390534138
423,60.897322014678295,63.150177680122944,66.8815483510537,77.75786159138218,53.13676589379763
424,61.205300092720435,63.78681867174213,66.88743206672937,78.65125614420926,53.12677463141079
425,60.83322857262126,62.91410553010122,67.29639277433006,78.53470001217428,52.75903727491917
426,61.140680480777945,63.91424005522788,67.1770450295051,78.90796731660983,53.19296948317204
427,60.712948693574376,63.69408379985268,67.33993027412916,79.46176212579351,53.12116384673441
428,60.35108133836864,63.75226681489523,66.9867690120007,80.00656368559594,53.178586464173186
429,59.53728200984661,63.10551071497345,65.98991304203437,79.59479598977431,53.184331153037036
430,60.066846136749746,63.78466203980131,66.02024145899524,80.04831408098848,53.618481157613864
431,55.22481915420185,63.08700267284887,64.80892643596725,79.53986846949469,54.16538880193227
432,56.30387420398751,64.19984928495957,64.47407343203872,79.20804262156807,55.337444264675355
433,59.52655766780459,63.487893870987925,65.25151597413516,79.49734198269567,55.19626247314039
434,58.97412637967327,63.11404523560425,65.58194793624088,80.40838722616954,54.561600905994275
435,58.91186593470405,63.04307428880069,65.05141695117436,79.60116650120246,55.51349218610172
436,58.92362005497406,64.01966049824095,65.05355079131051,80.26401819626109,55.53324604136579
437,58.721256947029104,63.61829702222322,65.63653143966808,80.7937398630373,54.53413814149528
438,58.256745381003476,62.95791264642828,65.80308842181145,81.07964349107591,53.83857852002882
439,58.256777159355224,63.23044226973806,65.6816099230507,81.4868429256162,54.204791816082924
440,57.79526142281101,62.8682243426865,66.20416800774771,82.56915543962317,52.430616230340725
441,57.273077504833466,61.5917968387764,67.23322002303948,82.87169534771995,51.30698055333004
442,57.10065831117869,61.1926947486051,66.70169281439954,82.23820149347533,52.107598791837724
443,54.01367056909,60.65222033342003,68.14448638775659,84.26313595957649,50.11198647023039
444,56.924099823114446,60.920312063145005,67.38394463283498,82.80360192831498,50.36508423839523
445,57.21827056724985,60.719804488896116,69.01695345299603,83.16648443393663,48.77854177931054
446,56.20074327343157,59.253167261490674,68.78677902905507,82.61389706405869,48.50559782745777
447,55.846800532469416,59.24477639537643,68.94697157018717,83.20367376616427,47.642562562112445
448,56.72161227095785,59.700942334967586,70.18614351314245,83.90851847586953,46.589433882062835
449,56.225384598504256,60.12419694004253,71.62984501935885,86.68194912845995,44.36829799141179
450,56.1604909028615,58.62295810595796,73.00251156331339,86.58912123918456,42.67280181310658
451,57.521516430933936,59.46270533433299,73.60036600665137,86.81971014263651,43.5035853852344
452,56.909572223521245,59.580059063287514,75.34328457670563,88.25094927073677,41.041367286342265
453,56.51276149102662,58.60971348630268,76.89593850570996,89.03200239015331,38.66014446683815
454,56.74309481320711,58.41355151025871,78.0333519881604,89.65255410859356,37.90529085774688
455,56.138715822046976,57.27251515573997,79.83178070918555,90.55425020084807,36.304519272129184
456,57.60851110379573,57.637434597155675,80.49549958438801,88.66799749163643,37.2191595364439
457,59.633162483044025,57.744031675110435,86.28086751875993,93.62958222765698,35.09455664279858
458,60.74335698319264,58.013224491722234,87.52432572115595,95.73658371847016,33.77224938989911
459,60.56440579986181,59.67687871019561,87.96850601124135,97.73916701368455,33.260297936180685
460,63.543385889187,61.550532357872605,91.31375704286856,100.61110089946006,29.951219493241048
461,64.11395026257806,61.46396014607492,93.6630793962679,101.38350203301968,28.287401186371415
462,63.30211060943868,60.42828602676458,94.6246226871155,102.12709594421568,26.535107679134303
463,74.88071484147677,65.84610112978812,101.66875884306211,106.1320358151945,25.05631298149985
464,75.7231402113199,64.98742653201714,103.99381894945344,107.00591404560784,22.961355373869967
465,76.55881686355336,63.86603586053859,105.01807445034014,106.12217491694601,22.701109550508864
466,65.90216460259775,57.59082530754054,103.270195538009,103.77063625359362,20.115250642186165
467,66.74380933553613,57.479496469403365,106.40032943315475,105.73595597625065,18.046885036415524
468,65.94887831545176,57.75817867356464,108.44129765868291,107.88587285728708,15.6025315504716
469,67.10476577622381,58.287864605333006,110.49386757834391,108.62035059747745,14.945270118669786
470,65.7723706135722,58.21054501825553,111.7055655150771,110.79835400165142,13.035585367907728
471,66.83989535253491,59.329987898529964,113.98113301334723,113.64407923772482,11.746100825195764
472,67.20214039033183,59.7332795919776,115.35372852689245,114.99947613440048,10.889367243548419
473,81.59741221777418,63.97600108311771,124.92964266678077,120.46891839509269,11.527643919669496
474,83.3589021508191,65.93347583552112,126.87344340838925,123.77867203138943,9.639863183316411
475,83.73521788486238,66.77931360675191,127.97841196257272,125.68566420058349,8.29042143919787
476,85.36442651280537,68.61541514413899,129.67816130304638,128.14291801361884,7.7235013828679175
477,87.34319309767977,69.94901838182533,132.08048951586883,129.89843852020206,6.914242495423848
478,87.73771234299788,71.38432463053962,133.18553753696017,132.06013367875076,5.951455989507011
479,62.980107547465245,64.41099275729961,122.7235429809689,125.59122017248997,5.0222009684352695
480,63.57639738940104,65.4548539448777,123.51324384063116,126.14840722615101,4.644328891203858
481,64.52370136067412,65.61269954761974,123.97186049653743,126.23573535683113,4.120860914360256
482,68.44116434675968,68.34222896990697,125.2356849533306,127.99004514179433,1.0639395164972376
483,88.90672476745223,74.21405790897634,138.94112119926444,137.3295693258481,0.5870263801001467
484,89.12202283150899,75.58469357079007,138.2784009623698,138.52905025768237,1.3440642545472825
485,89.8956357729045,77.1360344228897,139.1800789895441,140.30528148014585,0.7804703073221356
486,87.6294415971814,75.73131390215624,139.71720564973714,140.08292310864263,0.33540942981426053
487,86.90789851490227,76.66453993262044,137.64308468067844,140.0746848033873,0.7794337028055547
488,85.64084806771025,76.38985828427462,138.21435298617297,141.1569194140658,0.6489299578271441
489,86.75524741921083,77.98701872652892,141.7304702723263,145.15069376648947,3.133424190563438
490,81.75810369525583,74.69712778908122,139.40965333961788,140.7427524836357,2.6366388332947657
491,83.0933686009276,76.98940148689152,140.7103217652677,142.8821613914349,3.1395630565158905
492,85.3495409964736,77.69440769171756,143.24122543076373,144.94269153065724,4.979999596311029
493,83.19339167469376,80.28121656550933,145.04959692894346,146.86614772258486,7.553348706416807
494,84.68114177762047,79.8518707881539,147.17817692008825,146.86547502997084,7.630046094877466
495,46.03256674508803,81.85868535476786,105.74308866341785,138.68474668875567,4.59135973188453
496,84.46906626311116,80.09522300944728,141.9931357287088,143.9089476680881,2.7825711743958044
497,81.8851024857447,78.24119161259466,144.3136035379605,145.98411093974696,6.2786408415563795
498,74.05757810137523,81.84944921035873,127.39284617490934,141.4493664143771,2.3965879066098736
499,83.14789348192434,87.19345146482165,135.6624674703162,145.493631873148,2.142410140138988
500,82.50565329625725,81.93871990881821,148.3105298432286,150.14734208911196,9.908069317819658
501,86.3136224034635,86.18149107373773,139.28214483169157,146.09045407314892,0.781751130171968
502,88.58710768272292,84.31800827018542,142.56586887396702,144.2999224049252,0.43492706155224764
503,92.40150941689015,84.43560290939737,143.51847140676293,143.16878198550205,0.5708177000265097
504,87.75388251392911,81.38729564729931,149.45968323921804,148.0057202859235,7.484831961361753
505,92.97507451045561,83.67502323972315,145.98077205398428,145.403793802288,2.660529416020462
506,87.75205341840376,80.22394228288208,147.82363588938068,146.86677030279773,6.033051863992799
507,83.64344557255409,78.94103170602126,148.99270244216837,146.95771157631248,8.552908475469916
508,83.2912089049556,79.9278563528155,149.78222065041425,148.8067506934852,9.82601712297809
509,84.8014594211207,79.69289324579451,148.91907787654907,146.29520577817163,8.346782259000662
510,92.61514146550648,86.52063298973717,142.2410718320588,143.5153285558645,0.49578439930608253
511,82.68579157814987,86.08006277238349,132.00729563159106,141.699439273534,5.335773147966971
512,83.76979492549835,86.27450360119566,131.5747560033077,141.99787771437198,6.910969161520983
513,68.93359586115682,81.52683831890616,107.24246749802154,130.03731276562272,20.850268946363837
514,95.45377219124371,91.32471600996921,144.43892675105377,146.1399647159722,1.849907814430023
515,88.81909470242071,86.43251768506948,138.15789734556776,138.41395710374624,4.270991374231367
516,67.49212113900391,88.58312477622977,109.34969059918804,130.6937959169811,10.639167508332497
517,86.13954969527411,83.80002748664678,143.63031529457214,143.22956223662328,2.180234256014404
518,86.50217744616876,82.6925557271694,147.32156652793242,142.04264713204927,5.128179160003036
519,90.28826419622546,84.66277232006584,149.33182526134226,143.76844833272602,5.846730074922655
520,92.10721557097256,84.50272081135849,147.72083540392384,141.6604572892221,3.315440392397574
521,92.75500249963746,82.52528727579133,146.90923861364712,139.73601544436906,1.9114637585559167
522,93.7893888203709,81.30308296063683,143.87672822162602,137.55752711813463,1.134417744190754
523,94.38308538406135,80.42479020469013,141.81895887271332,136.27985559305293,2.428941565697618
524,94.55842617721004,79.7864987595215,140.27658148322953,132.95489803716552,4.710413291104284
525,95.43996099035756,79.26167154956696,140.28686766312745,132.70857101355128,4.127377724926263
526,94.58574416900628,77.72507299681078,138.2751297227935,130.9250544140402,5.107721363188205
527,95.32335345912915,78.84988712985468,139.74178447137487,130.86362270374897,5.005515651002682
528,97.54567394802244,79.77747473854032,139.5857040322956,130.3854108001093,5.976737005305972
529,89.36752159038203,78.0501160829223,133.78805908223228,126.99629518879915,7.019772489523201
530,89.68013631938132,77.32072441124153,132.8068572070762,125.2185999905375,8.694770888718029
531,90.07584702811239,76.55340757576252,131.94027103914917,123.84449839380514,10.440913388454494
532,91.23505470435393,78.00507941481743,131.4488729133729,122.39258196312807,11.712396910395409
533,67.7665780672475,63.78405330204257,115.97118709291556,106.68179555283287,17.727526108503397
534,67.77759300174857,63.52747062246759,115.07054886714981,104.98404904656539,18.48924462550962
535,68.03929177063227,64.34075348153632,114.53230850734067,104.22246531276394,19.048820871254392
536,74.74092827369819,67.509833502913,119.63940554415396,108.07472892665746,14.899105942996856
537,73.45867612197175,65.81537391837546,118.56249626154131,107.11163360856267,14.255613636730066
538,75.40726481706423,65.87334881870515,119.00182097974967,106.45937260309961,14.646651862636777
539,77.38311469123241,66.0775730306361,119.44183257987112,105.79031581410602,15.042010747496368
540,89.56397191388791,74.12619292027681,125.45612312337143,110.56019260977531,16.473537812145732
541,88.23078873530072,73.8633829010303,124.44207045286583,109.73263931795942,16.367845605986748
542,65.36516142691279,59.33888040126735,107.08715415372092,94.30768190784877,27.411780416601896
543,66.2511101196763,59.666422872719664,106.06263939696885,93.13929161362427,28.42808973478344
544,65.93888179373455,59.99307634081914,104.99186225024958,92.14237301657668,29.57030735081401
545,65.20872440829385,59.20716083859484,105.04366258203302,92.39580525296965,28.737079646672726
546,65.75136482858267,59.18015585819919,104.09852933735488,91.39049613455282,29.869149484290983
547,66.43849266391231,59.306227565608346,104.51658941605031,91.34840045619217,30.160839429963804
548,65.79671914559987,59.05413671255226,103.53290615438172,90.74719248043695,30.66539003621068
549,74.55971682651085,62.87314257081813,109.26334674141782,95.53137573042831,22.65527511996763
550,75.11903613531275,62.562768072103616,108.83571447899165,94.10709615586583,23.858805967542214
551,65.66798725354674,57.42958619557696,100.89997190332056,87.94990389428341,32.82588448064246
552,65.10892838867326,56.729676697159455,100.10087652755139,87.09553229728104,33.33003149144807
553,64.46293284881912,56.24788232912569,99.20490073702508,86.18281877193856,34.2919952250735
554,64.52623897650058,55.47625376575096,98.45286383374831,84.98129991825725,35.57813737041918
555,64.03633066651017,54.61009507071031,97.5049272313888,84.14082547214299,36.108721246810674
556,65.1155173065034,55.05559490915956,97.40304535592287,83.63342466989265,36.859247872822976
557,65.42514279627834,55.100555729799076,97.05925598998309,83.21506845551731,37.367840389416116
558,67.46132220540512,59.09524225688848,95.8880920513766,83.53692923998489,33.784392501686206
559,65.94186044332028,58.34516538479952,94.82663782328864,83.05635366487934,33.8359219019272
560,65.52081504672158,57.931768999256036,93.47956899599792,81.91478325956699,35.43139720675994
561,65.95804174013931,57.84053368929978,93.11079683444682,81.51070719028313,35.593665915363296
562,64.94975391645835,56.92077495996108,91.98182657072992,81.0503680489809,36.068102509353835
563,66.06566945059726,56.82040850342541,92.98518662126357,80.91909103875082,35.516417763446185
564,66.33462808786287,56.770092629968836,92.31937039648759,80.13846054827977,36.449748776947544
565,65.66851965140741,55.92882599561884,91.83931970308129,79.89128709523777,36.529751941846214
566,67.8452958201812,55.16267378834764,93.89409573128823,80.0665211621443,36.02020298748465
567,66.5895752338844,49.37919240687215,95.49009823106583,80.27250306526898,36.65061786022639
568,67.01938879022731,49.51468817967752,96.32218262195431,80.530208994174,36.07022415829227
569,67.69468267155581,53.04784195412598,94.97824104832529,79.7537886540372,35.04466302227741
570,66.99112088814441,52.62987943392066,93.69637205165246,79.14441716643852,35.787135072831596
571,65.93187071318948,52.13206790782248,92.08885221048902,77.74651219157059,36.71713092517439
572,65.88630311052135,52.42055618656322,91.48433638668979,77.60615667111072,37.48616972507481
573,65.23198372392551,52.59519679802446,90.98027286479694,77.85685038577128,37.398176168657784
574,65.6550985211496,52.99460106138811,91.04379292822793,77.65579296667389,37.71300339443515
575,68.48045503779082,52.00566353136152,91.72956408770068,76.52723132543514,36.756845783680056
576,67.68149150995626,51.92102626297655,90.43240431596018,75.79990934625222,37.46242310127296
577,67.84895966931555,52.183935801300535,89.47247456346656,75.1057005743787,39.12599163396421
578,67.72992211134844,52.45602228949573,88.96650837102636,75.19755632004419,39.619315234921444
579,67.16272042814107,52.18673396797065,88.4496426974143,75.08191668562588,39.638056614138534
580,67.5968320210579,52.28096857613332,88.90416900370215,75.33759602277668,38.85920855555515
581,67.75605150067516,52.529764510989914,88.37063483108489,74.76965934376317,39.84271842157101
582,68.1127569896283,52.70889858185575,88.610145344631,74.94743899591089,39.8729192075907
583,68.61127003065312,52.520602254510585,88.8727440276691,74.8742419615474,39.81457260825841
584,68.23277232022826,52.738278327340005,88.28956451242198,74.46969251305474,40.06975725233699
585,67.57337609800646,52.40982307806215,87.52363138222199,74.0557829613536,41.00245100195493
586,67.7529050330028,52.83746289119679,87.5970015687937,74.50741076639818,40.788332013240684
587,67.69360449424852,53.21268727355794,87.78365695864632,75.09216104936769,40.73418551870176
588,66.9204882786819,52.95480911741188,87.49707659083823,75.84502712915784,40.00575652876451
589,66.07930226599973,52.43080952353695,87.14458361941782,75.96901909466244,39.90157445714598
590,65.54812541293003,52.17829275047962,87.64364772333741,76.68507550758476,38.60951733370648
591,66.89954098059891,52.39492989551906,89.89225900428933,77.98694036719846,37.03997288211902
592,64.36102450222792,53.73036705967072,90.32504409196416,80.86382136198746,36.29524909237423
593,63.032018546674436,53.45075820600755,90.26121261796965,81.70436244487331,34.946029504751
594,59.73656812007318,48.015757603530695,92.15250812466373,83.93716034921326,33.97194145746356
595,61.285756641090046,53.66163842805981,89.51966532159504,82.83476540707197,34.349910673685535
596,61.30526607480307,54.181354258121374,89.56604958596404,82.71895948870127,34.993691331031094
597,60.314544129730045,54.02299579744352,90.22062533650781,84.67356464765179,33.395588782954185
598,57.27364095979583,49.140047339243644,91.29331177175614,86.35104203652293,37.14002727305395
599,57.761917056543815,49.36645651132037,92.62900731710364,88.04700240530093,36.13443036730629
600,56.62964491835783,48.36786928328702,92.51862314409719,88.4109636673261,34.56380345949373
601,57.91370102569454,50.35742979112026,93.87838585786544,90.27995626730704,33.258205562970325
602,57.64728179155168,50.82128890922206,94.8049697171755,92.03092556932393,31.740350195559454
603,58.055942563190435,52.68273704862552,95.22278048617225,93.94434941529764,31.598914240259298
604,58.70295529678409,53.75054500208356,96.65544265004367,95.3700564645717,30.22155792005501
605,58.6209271684189,53.15089660372563,97.96896239991383,96.21104601170194,28.63664040416359
606,58.560184854743625,54.39785410726881,98.5257769268623,97.3839486825694,27.666379574200022
607,58.074609657014285,55.6452305719814,99.03733191976258,98.59846337115488,26.924874355114213
608,57.874666412598046,55.36256628522121,99.83182112598159,99.18112562757469,26.26025508419719
609,57.24816224113889,54.84806903148915,99.75338646712254,98.53096609930043,26.238388323037277
610,56.74657924711847,54.85744378583582,100.43097856073061,98.90959100090673,25.7119430103877
611,68.29260110833445,59.80262831944773,106.26589553298949,104.68919588561639,18.894170523982623
612,68.48315234354756,59.987881992161554,108.11288493549952,106.70999555711259,17.184054890532654
613,59.692445248707415,56.53316201290893,104.25126609608465,104.15077710009872,19.07304349956871
614,61.369710678205564,58.1938499550209,105.94405040341078,105.24775789734957,18.321379691094187
615,61.8077456803861,59.550674697853395,105.84111387421451,105.25863907089544,18.19481038657678
616,69.99268871456337,63.049120444647144,113.03826669905082,113.18523331447159,13.465132070474802
617,74.6066664456504,60.78582471799886,118.6063253928881,114.87185036029234,14.675236469099932
618,85.58163975210863,73.66385837915976,123.19326161377523,121.77260659396289,12.133263622437005
619,86.28484696442084,74.4111709331828,123.49184437632796,122.6636119560319,11.931238592611715
620,87.51198846921359,74.8524134842915,124.69841010998921,123.72978186132704,11.588537781507052
621,86.72488382862936,74.3608526627281,125.90211091088116,125.13021166211769,9.92849411352954
622,86.48922277951567,75.25924652527492,128.461992168056,128.09254280446575,7.205890289288308
623,90.30950834884554,73.64213462208177,133.56152171021134,130.42667066891343,5.412483838091012
624,88.4685033338527,73.43410553654282,133.7516271927659,131.29318595167342,4.056183835697436
625,62.29312803885803,64.79605916685101,117.6898754806419,119.20270340411115,8.173852450979728
626,62.339268693037404,65.50514917817715,118.43913110386033,120.59016363993878,7.571993187154944
627,63.2607343825541,66.98564298247744,119.38014027675185,122.07732470685416,7.0970713525195315
628,64.368777954522,67.8304560027522,121.29879920292541,123.33784308426512,6.2150459892778835
629,65.18578163647042,68.79939450463418,122.58490269255879,124.34992747428487,6.197734570240339
630,92.52630433253438,78.78788975853236,139.54717931581376,137.77367613551735,2.5008580456622034
631,77.96423199471747,68.46635557990953,134.85050999153248,133.01423610038609,1.3853421931826755
632,78.99610748396732,68.68711586099283,133.56327308004333,131.8322058193836,3.0137890531647673
633,93.94657088836237,81.54869051811595,141.61380841302676,140.85442164535544,1.3387306242885726
634,93.6774576232776,82.92178846696957,144.2260492803593,142.6205998954128,0.6170423108375823
635,92.61446255738436,83.2336400527907,144.34559378028976,142.914901992503,0.5173108563318173
636,94.32856408633555,84.64213927728404,143.7424885284784,144.03296722419563,0.049064287710959435
637,91.9790859496773,82.10062828654188,143.4130797518338,143.2940355263657,0.9040285995559538
638,89.40584632393896,81.38999748237732,142.47555597329776,142.7231240150371,1.4871792231241188
639,91.89319738429369,82.3400435610872,143.52441823628553,143.0093643235124,1.1077344459437581
640,89.90946943329317,81.62271063004799,142.31314636381092,143.2876399790163,1.9549510457392685
641,88.82945459849078,82.15192940114876,145.11365295312146,144.77130644417352,4.310473631019545
642,88.67443075378358,83.43692872515197,144.27338821926983,146.0919706659584,3.453479371821439
643,90.13417942292436,84.21185669527019,145.68386688164236,148.27543848363283,5.30875424526211
644,89.68130684117051,84.38230413126273,146.1325432368258,148.72229164154191,5.234186651919486
645,87.32462354496064,83.32864167881013,146.68712025225312,148.2623765340726,7.000142710293345
646,88.63442818957198,83.77653617663526,146.19582376950433,148.72009116878584,5.778806782555237
647,88.7851603115936,86.99358579089377,140.26240728080333,146.18442157110013,0.8169109572619107
648,88.14164382828861,84.47982463490615,146.27455568505954,148.87868335528438,6.129028362743967
649,88.20708912632288,85.68429037555731,141.51849749646797,146.42066548725816,2.235700364698602
650,72.90345662484815,85.05780456965309,124.0586647811413,143.1560799287497,1.7370665225934712
651,83.74867161590406,85.46291056721748,132.91081210203035,144.7869585348973,1.3427459609898138
652,79.36718868502345,88.23314852305813,126.90475453071895,143.28411232231076,4.782995103100509
653,77.23051811016559,88.66345523936067,123.16745224777976,141.60221239087028,6.609203920334225
654,86.57697392599408,83.19983548401888,142.64904135789348,147.52381238138125,4.644463426930537
655,86.60909771473682,85.27660595724224,137.40179354478116,146.1587753937607,1.4150837531053249
656,87.92762239318704,84.83702704016662,144.12451123417483,148.37872560907925,5.520108511350876
657,87.5568839157756,84.78439506133566,145.85097514156263,149.89887604534243,6.625753147731573
658,87.95717386248172,85.22392132390726,145.86483189310349,150.10883726157368,6.668905422546456
