idx,l_angle_knee,r_angle_knee,l_angle_hip,r_angle_hip,back_ground_angle
331,79.39055794978518,74.63802504101007,102.42207308284694,105.36253204551359,27.45960625792361
332,77.52931486121568,72.48607679214331,100.81213620473133,104.31331537190394,27.473502377214363
333,78.92214852456185,78.16214288562709,96.96363637024164,103.63206096299487,29.81356645756709
334,79.66350005279769,78.56158323857734,96.33255535933297,102.78024209340096,31.139484071359412
335,79.86532595787976,78.87180819751792,95.57323940059358,101.99157463047085,31.59095441747598
336,79.19514968509625,78.18956827221716,93.87317508900286,100.83555969171944,33.32779460471113
337,86.19516147356777,80.96763011752776,94.75176627037088,98.93679306213198,36.16412228146474
338,87.03246204589296,80.78263177895828,93.7772726801155,96.95340552365779,37.64315090181629
339,85.78909650938934,79.17000661710536,91.99890989915585,94.32541830871327,39.30764811610662
340,85.79324983380059,79.58506760307326,90.13360179863818,92.1802887651597,41.52971381128611
341,78.38870386130854,78.10513754224027,84.77222523016017,91.43575300500225,45.853991353995724
342,79.53700446364404,79.81669660265062,81.84591919298839,89.1499287892521,46.68118295639323
343,79.13355556989073,80.2621241478304,80.97545499770031,88.52511953367717,47.250446396249096
344,78.44426553976203,77.77677702902514,82.515573272832,89.06923938889946,48.79988526947745
345,79.02795059894397,77.98191431258783,82.53492985777012,88.60252503366736,49.565501326755154
346,77.74153574160616,76.24847563549251,80.68264398788538,87.09324980911323,50.525064792390395
347,77.99250149118963,78.82689926322352,75.17606711182194,83.94024032355246,52.3744304210846
348,78.03235843625924,78.03179471950688,75.06047259553411,83.08465742883277,52.29540887335071
349,83.54383829928031,81.58998077892345,75.4878362283399,81.54536844787297,54.665243542479494
350,79.25496534381617,78.15579083468906,72.65255176212466,79.27548904930642,55.576696798486566
351,80.09397128291964,74.85140741823744,68.23705800830788,77.52234410588166,59.2207775188531
352,78.33258367159749,77.31809982046052,70.89862651356363,76.0991107106758,58.122675193818054
353,76.42841196142327,74.08997388606939,68.74014666375561,75.72583168182084,58.45447452814951
354,76.48476612519147,75.29988706993942,67.34251826941423,74.21037725832039,60.62376013977673
355,76.55468043856735,76.07286598735277,66.6165003751524,72.96594730818002,61.73083594282325
356,76.743208616005,75.74951439224365,65.47597658784888,71.02264263583807,63.331784108055196
357,76.22729942069859,74.46666897787416,65.13675189280366,70.28312348138081,62.80338043386107
358,75.90294810693086,73.59040932228712,63.31203812622467,69.88302585252028,64.42820049076005
359,75.27734506083796,70.83338291671396,62.29682864362032,68.99284403022958,64.44942880340697
360,77.92245643676152,72.56483397480595,59.451514582245885,67.47035508231882,71.84755834849169
361,72.72135089418246,61.71727211727316,57.18939276445856,68.7625534323237,70.77854854983195
362,72.19530623487091,51.032980856219325,57.201459362378216,70.4092758535996,69.90651807499239
363,73.10048975142487,53.678045314384555,56.18748504345504,69.06923003843539,71.87733827652701
364,73.89890936279377,53.02607772104342,56.310859729660336,68.96480833500576,72.47603647413136
365,73.22475165485854,60.17030473947756,55.17571729157788,65.7653097253776,73.68463953994305
366,76.95106881931258,72.3294169663776,51.85210824529527,59.386335812556474,79.73726612188422
367,76.61096411329436,71.88827909828936,51.923588990328355,58.74351974295317,79.74217942577958
368,77.23924194201115,73.16564102025146,51.899585682508366,58.616597124654945,79.9546817600829
369,77.08528110030427,76.72424726856933,51.86038218000695,58.53364567988085,79.96973967687451
370,76.08128334178005,76.44976579010192,53.91029548115039,62.696375319099936,74.78202595011217
371,76.86057887227223,72.51468842678969,52.37871250415683,59.3307594913008,79.30157170658651
372,78.20084867475596,54.1158355776694,55.9398724010068,69.57518870628283,71.62296448792794
373,77.7456855095837,55.32184213243895,55.256588549677126,69.1545349439975,72.62079973510032
374,76.46731541251305,64.5532930416956,53.82418652578611,65.39418424738544,74.45819520241413
375,76.68122131738534,64.58514962691652,54.69706525816413,66.31201374233676,73.69834270196418
376,76.73227147329021,60.306927886229886,54.49506361660273,67.22757880637639,73.25079585706884
377,73.99181447935024,63.28707550809371,55.39471110010684,64.33384545989021,74.41859365879608
378,73.61350671088307,61.14275093006799,55.53349271915151,65.0407736947812,73.8637477388251
379,73.35653509706364,64.0283491444781,55.63587052017494,64.13205529381501,73.72447335337732
380,76.60359684374684,68.05753550359879,58.10458252051164,65.45479702724404,73.61270215381064
381,77.05312750167498,79.24424093082715,55.280204836734036,63.85769059398706,75.69200351489381
382,77.05995441724909,74.72228288139448,59.722061306684786,67.52276117504293,72.00348906488718
383,77.58591275373814,79.83336864978418,57.862475564097394,66.23482039170185,72.42901676126941
384,76.33567693877853,75.06920248346697,65.09774066325801,69.54013289619445,63.72779086069264
385,76.42987606643128,71.11179936359422,65.6139630137122,71.4826229976315,62.17371809054614
386,77.13813019529033,70.50550108140168,67.30431822735201,73.95781081578087,61.00229027870708
387,76.67276425181893,74.89612456141953,68.26594273799687,74.26577139443556,60.43228394980081
388,76.50508337103649,76.86533108306014,69.86425523612684,75.65805434101688,58.90904499385135
389,79.19821040088962,78.99592751352738,74.9546875873819,81.21055475803682,56.885924418889594
390,79.31251398833703,79.23506945807385,73.98262651532272,81.48818235192749,57.12696599465563
391,81.43032185233217,77.54283008622411,74.53315411809865,79.16643835110443,55.34886182974832
392,83.09569333742316,81.11190015448535,76.54942566959734,81.29504730988288,54.092324331761525
393,76.85472888362496,73.53963906126637,79.79696451015512,84.38346076082593,51.79944276104423
394,79.61194175514645,75.61348613600882,82.35069415903583,86.83845985400893,50.54549911558684
395,79.52600085478801,76.98032344314586,83.73486579382458,88.55768137619896,48.802896993548586
396,78.5413236393873,78.48271040710921,84.2884613714183,90.70608418597308,47.6969491340866
397,79.95853097258558,78.13239362016344,85.76586174920611,90.53201445828327,46.46932224467003
398,79.58205264063943,78.77026375387652,86.42542856355513,92.22036769266077,45.15743207148025
399,79.39458536047528,78.00180913244435,87.08655913394533,92.07114706279326,43.77315727481372
400,78.73833818200504,78.11890522314516,88.85836019438085,94.52762476647615,41.12637852873105
401,89.07608749612426,81.02750310365467,93.05280195658499,93.87407014865015,40.10021098333448
402,79.98769434996598,80.42973053115108,91.59948523596564,97.25936746221062,38.05795918341787
403,80.51510217462864,81.19880275496652,92.66462285501497,98.6593749158067,37.61251149170738
404,89.83038965597481,88.72376553820905,97.23385967105975,105.53771663399587,35.93148441531636
405,83.13010087204468,79.6829675624422,95.85478760474538,100.34420753447817,33.74556125485368
406,82.4652678721105,77.49625601276858,100.57055597014457,103.65019125573787,31.057160790337598
407,84.09360954546624,78.93352367549481,102.557518167848,105.34645385835285,29.741922551359394
408,83.21057453076672,78.68295088063492,102.47001444221391,105.7897509706053,28.99767223386697
409,80.2392533914151,78.89974934878052,102.04812552120336,107.94289321696101,28.389215117768398
410,79.92483626142077,77.86770841242671,102.6427892514177,107.81672064788444,26.9567491620734
411,79.77030089677571,77.70723630168844,103.76207531358705,108.90553404823795,25.78165312436925
412,93.93420213646155,85.95877974844304,111.19580045393221,114.64159056439736,23.51849060982886
413,93.98679552182634,82.724865298996,113.88048582533146,114.77504252974468,21.217102072578605
414,95.06408653987634,83.12582367904757,116.12390901004245,116.26141974648512,19.291490547438425
415,95.29814596507555,83.66596619410062,117.3634190603416,117.86956090349776,18.6242663948893
416,95.75257935301019,83.72876919680593,118.60129259108247,118.85618266481562,17.374905328471666
417,96.2256414078752,85.30020900885388,119.22375686140637,120.10122860871013,17.285405297800892
418,96.37797386646453,85.11885042275779,120.01674413585008,120.55254599835382,16.590262723170376
419,97.71124806615211,86.04230648562333,121.35928079204317,121.70268898065221,15.92909247706373
420,97.44888898177165,85.85129528732766,122.46333772241503,122.52997847814981,15.026182006560141
421,98.70569001133045,87.6314316434188,123.62262221010162,123.54481717872332,14.569033987743572
422,99.59297949465353,88.41987129844935,124.76232731827321,124.91627770711958,13.749414150557799
423,98.82951704761291,87.56990503956429,124.86191435631538,125.07084635215261,13.367422906916076
424,87.40293558492164,82.30837394328069,119.03780878845176,121.38032484508535,13.0240658047273
425,99.22726029117216,88.42269660163782,125.36402204354916,126.83052305946724,13.055417139702824
426,99.23242016834898,88.44592290068098,125.35596703879386,126.94312053402011,13.083290069089898
427,99.46371156815492,88.75363688635397,125.23609072300992,127.06205759669129,13.271518500817415
428,99.02491074959318,88.0946149364079,125.34233228739599,126.59002057573066,13.350197146910183
429,98.69538031725936,87.48668015019406,125.57494323246347,126.36335047484052,12.938814297916464
430,98.77439971578508,87.73669840388499,125.28206211548788,126.00437112352078,12.94070186217746
431,98.95622464116016,88.00999531399094,124.6413528635229,126.06932087485286,13.62824913911203
432,98.1918766073787,87.22179900035295,124.83546752383907,125.90488784101684,13.128240006278043
433,98.39145239935955,87.01474215107396,124.26433078450037,124.96963802488538,13.724858368336278
434,87.63900442034011,82.1476703934965,118.45440586534491,120.63946329419537,13.781086850137768
435,87.58190693540186,81.99818632803111,117.72613647337218,119.00715313869401,14.945106948867606
436,87.48449020846599,81.6414407171509,116.95175948500054,118.13001523348123,15.258757707567641
437,86.70396496259971,81.46763240109146,115.40471694185953,117.39462001879124,16.375900006860793
438,97.7929892990637,86.7562359200299,120.44367574897522,120.70426666369433,17.275738977128462
439,96.21877722393161,84.77265677074081,118.21283306723645,118.91343422438516,18.55927330709218
440,95.80397431083296,84.09122960649673,117.28368087838494,117.57905772396951,19.290046219188746
441,93.34341222922804,81.00265021093108,115.16431236317351,114.79345840047941,19.999914767591708
442,93.82084863645606,81.50006571754625,114.50760868509487,113.93364166558831,20.88342092822916
443,94.79606036688165,81.79951143601083,114.87229074128325,114.03954577069389,21.053453335860976
444,83.23955730708063,77.14796129880598,107.41490069509095,109.31084259356155,23.248592139064332
445,83.64147012754539,77.38561950312108,106.59559771857879,107.71331840802965,24.915650844929267
446,84.159219176974,78.13009724681437,105.44679919142717,107.27677165999258,26.350630312662627
447,84.40659133065738,78.54354083442698,105.07909496964184,107.49991976206859,27.086140514600682
448,83.86932956227872,77.88547373581237,103.65610848609116,105.99516249002617,28.53732215846791
449,83.08393199031863,77.41018171854498,103.06329865073992,105.07430722942821,28.798091910266066
450,82.33255187964922,76.94665119096001,101.27361343307051,103.62385298637226,30.52720801506593
451,82.0917726535349,76.91766815779135,99.62090479633687,102.96662301368315,31.533739757694413
452,79.57742598002187,75.43220467745297,97.85015401459852,101.57210086377452,32.560915787724255
453,79.54808943754853,76.10203044060975,97.13248607311267,101.03245761214272,33.76705459598917
454,81.26313866495158,76.53465739349652,96.77308605373709,99.0939419233565,35.84799001478945
455,76.47486087686889,74.8406200604916,94.96793439437872,100.52878608871177,35.4251706898847
456,80.31515286048821,77.33822945271574,91.53144544002252,96.32854409492005,36.700061946133495
457,79.17085940991329,80.27365873549911,89.9390537208354,96.26765246913553,39.7293086232161
458,79.03393727325499,79.9882760822316,88.70195233872705,95.11390163418972,41.270912662607685
459,78.31824536438607,78.41635191321971,88.17912831523199,93.59941016806818,41.39556477138034
460,78.95435361884424,78.16616245694557,87.40219819340112,92.89299810306264,42.75726884694399
461,78.15893989473767,77.84878178391715,86.39840541060845,92.5027673945244,43.32114169772921
462,77.93474025042784,77.2839706776479,85.43430947711342,91.46476375993694,44.17246579818104
463,77.71663810098573,77.39260518608991,85.11174899496088,92.0271608831453,44.413755377272174
464,77.93589754122544,77.13390993451472,84.46228190683937,90.68008198146963,45.16930595479175
465,77.86529229723479,76.01181121006546,84.00941789882793,89.3005664364888,46.329174242605035
466,77.65360340741293,77.17326968590038,82.50087432684111,88.75753757828737,47.98789878251032
467,77.8832243806836,77.39868301112952,81.76638352157141,88.12465993092509,48.920949562148174
468,77.14213282952566,77.55083374764857,80.76363138298808,88.26947173107114,49.36553441439407
469,76.65325583709289,77.5483449850741,80.06588003870519,87.87750379032109,50.18868837213324
470,76.95780208452705,77.71116988576999,79.36969591288248,87.34373173288354,50.98956437717657
471,77.26600330739136,77.4680949743857,78.84803195532119,86.52357954126809,52.019079505922676
472,77.2972893504597,77.03973766295896,78.55862656908492,86.43070215912287,51.82578448552852
473,77.0381366411195,76.35455277763131,77.55557630007662,84.74466447481137,53.32731155451305
474,78.89554534077513,78.13596416139042,75.32065720858878,81.13171798773837,54.838502017946766
475,81.12533472637864,80.54434081034933,74.66010875844323,81.86539323507375,57.62052489909341
476,79.18736119357087,78.65650386839981,75.14137246477668,80.94264288832393,55.0404900788591
477,80.18501914629928,81.5645643441052,73.39850402805934,81.88300201417091,58.357505865828614
478,79.8096430764882,80.90920049185704,72.49194634903452,80.73484612136511,59.26606020977758
479,78.78656002859597,79.84278702407391,70.15741616805487,76.64009890295966,59.01421107463939
480,78.9508870053523,80.5036343626044,69.35823234198224,75.45090601196678,60.59321237742734
481,78.34745060773719,80.12036752781398,68.8863578564369,75.36738818690382,60.66972626649441
482,78.07585465891145,79.95079097803954,67.59468787601978,74.23245652284929,61.50110319087553
483,78.04466862327035,79.34792293381157,66.63220215505565,72.3467583457782,62.66196550076768
484,77.88357408904749,78.56726312959707,65.76824275958424,70.401143108838,63.900600171664564
485,77.36750026944722,77.30760112980096,65.43197493062866,69.67358690476318,63.879167369306515
486,78.61846207835052,78.51777600783744,65.23307997364746,68.92112615349382,65.15236561548555
487,77.97293344138541,79.31418764932148,64.17568846324045,69.10422400154444,65.83594492606821
488,78.24429451775744,78.28339720447829,65.60764190344915,73.0291462539036,65.62429896102456
489,77.55325568044962,77.95388810455773,65.15533792646076,72.34927602031118,65.92433949817442
490,78.31282679049004,78.8601624095869,62.09980819986797,65.94051076233826,68.1752873977405
491,78.41611044724165,78.95571390083822,60.82554041561559,65.19596129321123,69.28220426419523
492,78.44450512282732,80.43685211261335,58.23228070738802,65.41841750659795,73.93738733063853
493,79.91223348932685,80.21035236868966,61.435562075578275,65.52915579191426,69.38057813512337
494,80.00520687286681,80.13280178285952,61.07324613844203,64.98062953310536,69.66840343108473
495,77.94380983477895,79.38373288626315,57.85556917295729,64.32378814964922,74.51154667106377
496,77.70936818117768,78.15985116226321,58.414398658997044,63.817143421315585,74.14350333107457
497,77.82181500796197,79.01237924679502,58.04249937637637,63.92006462169112,74.3402989772401
498,77.71460346939836,78.92291095454476,57.71949328962603,63.36893382425373,74.65202202403658
499,77.704583679435,78.34302660272098,57.66881024688098,63.05803800777377,74.75734502950897
500,78.29056740351777,78.46744168414803,57.882761115850016,62.41032843476287,75.02722776454907
501,78.38325622117802,77.96796506292763,57.79564641948494,62.176578677834996,75.41310618729335
502,78.12931744658606,78.30023800353477,57.32322675598803,62.050952843571146,75.44186009853833
503,78.00705668269744,77.40043118569538,56.61348359832294,62.41658562621681,76.14576430449847
504,77.6525421640897,78.03340839378238,56.96456874693794,62.34654426612243,75.86952900844928
505,77.71502145174809,77.98165175312597,57.472890381515185,62.8239208097593,75.27097554929009
506,77.59862495495352,78.27566151521192,57.07383112557929,62.93799744792369,75.83354325996744
507,77.4315788032748,78.64742171843129,57.363248039571815,63.44282182135564,75.37629855476249
508,77.25267572338882,78.088045103851,57.30978471354516,63.39509262178803,75.3484674414005
509,76.844071918961,77.80532958239178,57.56317000730811,63.71727469944526,74.74488129694222
510,76.49789249515173,77.44417035533102,57.755472898541356,64.29054602912814,74.11389601945716
511,77.89802591832846,77.81389150495369,63.27232407064881,70.76402783481683,67.34444876056392
512,77.74575425061111,78.11921879571315,63.13818606726944,71.23827067713468,67.84588169837625
513,77.28788068482152,78.8357245833189,61.66924930096458,66.76629399938253,67.82909179674661
514,76.9080916395372,78.92944346144564,65.07884402197253,73.9929510283231,65.13860993265978
515,76.6967476216172,77.12504904693853,65.05239563561894,69.23994731751463,64.11344962094243
516,76.74199155118104,77.93245748015791,65.81240483280388,70.65076532937063,63.150902446865395
517,77.2533895053035,77.86901055373889,67.30673063620532,72.18177093888366,62.03918697630695
518,76.77327974336151,76.77260952970599,67.96812216509419,72.89788371117993,61.12608807135888
519,77.40849716298185,77.86427747006871,68.50438600626094,73.67602691484618,61.24873740244254
520,79.83110056822194,79.1819783776739,73.32871618828415,79.01326753438848,59.30323967153085
521,80.21498757151419,80.50293895205232,72.84607790057272,79.8273313115398,59.61318980138196
522,78.81126957404625,78.40836877366877,74.17077589042462,79.46391157931028,56.38787680817953
523,80.68147980001989,81.73357520286454,74.21498175446143,82.49543376621106,57.94937756906568
524,78.56675950117632,77.48211614748674,78.54066284728509,86.67736053823998,52.42555185717329
525,79.5983262006555,77.5088666612038,78.54636832084195,85.81053701424447,53.83444726134224
526,78.5248818201387,77.26498789336647,79.5319212230273,86.65276845820712,52.25759935947858
527,78.90567560940036,78.63492872241306,80.06534350767534,87.43355380121875,51.507129433389586
528,78.14764080759214,77.35650956063803,81.33514963245827,87.9003094704391,49.39157984195909
529,78.38162076590665,76.96899623336671,83.31716742543266,88.8166467834662,47.56012601255065
530,79.10646397407888,79.53469888578968,84.01868009792082,91.2226807648279,46.95461975476852
531,78.10475170317002,77.93135296742058,85.1015191764445,91.85654962962855,44.55514700498913
532,79.27729116935352,79.6120964633569,86.73430606994698,93.6502312961401,43.70414896496344
533,79.75752475971018,75.7827178250194,86.74628394925195,91.8795903269699,41.232834206365474
534,78.5180152242631,74.66852030256064,91.54168055419285,95.44603226892767,38.4296054092011
535,79.18516140930107,75.93826759425522,92.69765973416533,96.80554911417447,37.495997105618706
536,79.26486212408024,76.50559112361596,93.6885633684761,98.06587776736546,36.0779479836793
537,79.6246500710552,77.64784778733691,95.44012854394474,100.72251245653594,34.094558334579006
538,80.43758956976039,78.3367073739118,96.97298584149631,102.26855621746043,32.829807405132165
539,81.58013773921786,79.13861480846472,98.18080166811221,103.63043574114789,31.3942273993476
540,79.68950742025596,80.22106435351058,98.47435931129299,104.86024646382712,32.198704835735676
541,79.58194233668746,80.37857811139209,100.24101540233958,106.7666797914992,29.919868991788775
542,84.23603687254807,79.94828256591056,102.98406053768423,107.11304134215541,27.617133332100423
543,84.02419061886182,79.98919164299942,104.31390465145653,108.52171488492716,25.47871529327679
544,84.23420023543966,80.85906807983835,105.44830358626942,110.43792004592281,24.39128107139595
545,84.93052106839242,80.62805838570654,107.24467406912156,110.8807393697971,23.020037275881855
546,85.6246622603439,81.36530824204257,109.22514865088857,112.59853143774015,21.542418954466545
547,86.5051793748943,82.30245709222874,109.9760486915207,113.48490068132672,21.323726465153722
548,86.90984809400739,83.06246814953288,111.46405422007531,114.8147213200409,19.810340868023914
549,86.53686946123854,82.62726551029135,111.47243508198673,114.7625263521559,19.560925345792274
550,86.74462330993276,83.23208299940161,111.75584207174795,115.35598264494696,19.350471628123582
551,88.1487196789983,83.9735982836253,113.73321578589668,116.7281851948082,18.743221322557446
552,87.56576475158762,83.67202453485402,114.11064252199175,117.00921701955978,18.012501292933287
553,87.52791448681339,83.8121565241647,114.43706331984059,117.48450986632912,17.725230336354226
554,87.32463687510275,83.87800754586407,114.80099098937963,117.90744428645229,17.045915446904544
555,87.04341885813407,83.72787507276588,114.73467371823791,118.37987952674222,16.62434260098541
556,87.72685053573123,84.26807323960249,114.97727995485523,118.23163332757922,17.381518239532102
557,87.53251139217252,83.9178351490662,114.97966697717601,118.10140003497882,17.51307717578045
558,87.90829661432386,84.23949434891736,114.90711785478946,118.084622174106,17.84203368909837
559,87.26543643602474,83.64005378197263,114.59812847061983,117.93377546897814,17.47544899218178
560,87.18092854513662,83.48793089076814,114.44916909623751,117.54470190027769,17.74078157946452
561,87.6643140315372,83.52011660421356,114.06056782698725,116.68745639961786,18.307775104150263
562,87.19385063290146,83.2187289691577,113.00512865431432,116.00590441652805,18.97644937388664
563,86.03631778566714,82.29678570333189,111.543303972373,114.3887206448322,19.97450389436451
564,85.81942941229158,81.93816808036178,110.9830907829266,114.41111194068978,19.870472022871976
565,85.94791638945964,82.37939218990543,109.60738394788982,113.0389348622792,22.067428614586646
566,85.23445577837057,81.40381057262175,108.75669321857372,111.8010035460229,22.351670880298116
567,84.69445931199134,80.58040554077213,107.35106604670162,110.98081127267398,23.407843377884344
568,84.55390924156289,79.9062023290417,106.74263510917034,109.88734471598971,23.450336110028402
569,83.3260375002704,79.56537493971292,105.35990062871385,109.12291335803882,24.249024456692247
570,82.93618851409869,80.22216654405653,104.10766496835926,108.426778292203,26.133226143711553
571,83.16634979222547,80.07947354289631,103.13791047535092,106.54072457414406,27.36836371439543
572,82.71925709466822,79.8621081980091,102.25949079823816,106.26948457468683,27.902660634080867
573,83.87702902560143,79.73742060784745,102.31370717308221,105.3929373352522,28.501561040581596
574,79.18693778413713,77.78294418665311,99.2470622265937,103.50774599189792,30.886516465954156
575,78.59894413569113,78.28655705426034,97.0936264234557,102.45539262237311,33.3191425537583
576,78.45786464439415,78.34349619020689,96.09189613030604,102.05813947920561,33.96527584812044
577,77.73611302905624,77.63850205875505,94.2915238482036,100.68288742397057,35.79042533604346
578,76.33971418438848,75.95718772644454,93.40582053722002,99.85984482532814,36.54202624988727
579,75.85179158000646,75.6496303322092,92.51256709417102,98.92858689479556,37.75936443246656
580,80.36077751006962,78.22831103342328,92.77138805850687,96.50763511576267,38.638115471004845
581,79.01161691484441,77.31304486694796,90.81551663864042,95.06823863143293,39.954896802121624
582,79.62597243955584,77.27898889151334,90.28688885563399,93.99320825295946,41.56194405693702
583,77.95122294864828,75.46884850580199,87.90482912999168,91.32232411299739,43.03143435258094
584,79.53544508940976,74.84770765563846,85.57227355306503,88.89702633697439,43.56703138568357
585,79.75660885752774,75.42016206438704,83.48260094729977,87.49385473778032,45.90524707873003
586,78.92752884386671,74.14586317169685,82.52498349452279,85.91100950050351,46.5640467260782
587,78.99885682492696,74.70255261821607,80.76499890196784,84.77294075036673,48.79416502727544
588,78.7704918370644,75.31544599457457,80.03391321507249,84.7723566892451,49.610649318660606
589,76.50722903941677,77.56615739022786,78.58429880334039,86.98854058334602,52.10295547101629
590,76.66358935429665,77.71919334722006,77.24153347209983,85.8478547168165,53.50534332650553
591,76.31383392341803,77.05671870021514,76.14990775863475,84.71863815885214,54.61680024121028
592,77.00789664549903,76.7579120300451,76.04430393201416,84.16233414899867,55.218389579407436
593,78.23718359989883,79.80566808636205,72.16176989917284,81.00714402227372,59.881489252110455
594,78.05802259177123,76.24983172760768,72.64409455923982,78.3853442702105,57.79098954972405
595,77.22224207698214,79.96943661646687,70.28079008431496,80.29869348257857,60.89593864592722
596,78.462052368436,77.93627456220962,71.29708076442931,77.79316937191314,59.28123413605312
597,78.62406022427034,80.73134632485578,69.25196601635096,78.88445031043511,62.76886181950939
598,78.12011796218327,80.48855199268046,68.7996265982417,78.04974663133106,63.03454244358477
599,77.81142465071461,77.26638800173191,67.85161159573147,73.09104896962391,63.373819375518806
600,77.15817938628511,76.78969651901981,66.47295550033434,71.62746156248443,64.38950178346617
601,75.69656304599394,78.85384065419096,64.97736041704339,74.1045457227578,66.04328651852387
602,75.62862711542071,77.52447148617303,64.1270488937489,72.32692131220189,66.8258987164253
603,75.65124637282,77.73014861744616,62.144949633231164,70.6189240577191,69.01329209968696
604,75.70756569551281,77.30749485532549,62.50199761919289,70.46956250679874,68.48063571756471
605,76.7254100091428,77.2453667804909,61.67401497547237,68.78499183314003,69.87193362434638
606,76.698238269718,77.16149353084778,61.82198001028747,68.95693218386192,69.44648769434309
607,77.16536508921199,77.1741888306182,61.47740402621761,68.20606522029158,70.13138436398685
608,77.42042994618578,76.74565557779593,60.58425228409375,67.10547784376335,70.78878413172862
609,77.5597911167857,76.83899998492413,60.25833235653281,66.75195989789279,71.32494193060361
610,79.60389097875728,78.41855654158738,53.90146324253202,60.894555870489995,79.48217392636784
611,78.61353162234444,78.39115665414582,58.59516987090185,61.6651927858618,73.1663355836972
612,78.56094432369589,78.44978966517542,58.00717740315565,61.09195611985384,73.69946131038486
613,78.62005942649805,78.48478945545378,57.48003957101323,60.44952181570411,74.15442790310256
614,77.88605836778046,78.20676636830926,56.54675501631577,59.98023823494289,74.49614039762355
615,78.1167352573547,81.88685465331213,49.88911117325681,57.7491829915892,80.54511260202942
616,78.14848051871259,81.35722506275485,48.43111851762269,55.92027906185656,82.54564673400166
617,78.52474879008723,77.30109914738745,49.23442134243014,56.4835081310865,84.45078112486217
618,78.81344388637325,77.18511407800585,48.857848897331785,55.1784763300892,84.93611336782888
619,79.5592023069126,76.93883208433755,48.9213664538169,54.71972310715786,85.46131889296515
620,79.9808998164953,76.96452244324196,48.859108468106,54.227007597258016,85.93569491512685
621,80.64520581209293,76.2131636903552,49.42607518906246,54.57230569042341,85.80935422289265
622,80.46390454760773,76.56872395469084,49.472041797237914,55.14761725208628,85.41319514196904
623,78.2739554272851,78.05229588840275,47.55188190970191,55.933810020625806,84.36218767662695
624,80.64083254006721,74.33276639827284,48.75275917575629,55.673802834693724,86.23529311872649
625,79.89610688760783,76.45442592034966,48.79018936305555,56.04360674882485,85.82940766585511
626,75.69911123168684,74.21128830011308,50.1088788976987,57.66763394452593,82.50736293659874
627,75.04739434920529,73.90954742053994,50.07305598719794,58.352360746550914,82.19103179514066
628,74.82056994641097,74.53988211633154,50.47481222039651,58.72198467482113,81.63566627247822
629,74.5078209136904,71.92172790422055,50.939256784636,60.53487883480263,80.55734902064478
630,74.60009368726358,74.70382638323925,51.87807901704935,60.20445577590566,79.60649965490371
631,73.56973140454163,74.51100173405146,53.1725320476747,60.85329821226132,77.855721950433
632,75.51166796303355,72.32209476103343,56.831090785304625,63.86136911527937,72.34601443809102
633,76.38457404550878,74.90059586751869,59.97001912118666,68.25030030315096,70.71173237624524
634,76.43494112245146,75.83819311093315,59.83927065434207,67.96305014342254,71.36449549674509
635,76.21322501272772,74.22931279176443,59.19480112354404,68.11789933567458,71.79058979524508
636,75.52638327972679,76.46943348250865,59.85896308792804,68.7243515503954,70.96488514673571
637,75.55676179220937,74.65769328921478,60.907880346319445,69.87064231361076,69.90456724501486
638,75.61230239729964,76.92512644734558,62.22485763665199,70.06819886411088,69.28481217991887
639,76.12597843397033,77.97477944267077,65.09888441143957,73.34894254879659,66.47868728370423
640,76.1356423794601,77.43611890172872,66.24974941576495,73.47276928807803,65.7465390394551
641,77.45090647532263,78.01650544315088,68.08123619135509,75.63392297808069,64.30379916809515
642,77.43848022976432,78.57456386065519,68.73776110582894,76.61948096338381,63.5523831098474
643,78.06807526515772,78.16517285582239,72.02264962845366,78.89124915477895,59.86738956855836
644,77.10274119087984,76.52848853306388,71.89202775750172,78.49913217468888,59.42252363319411
645,78.68294514775492,78.09042122628126,73.6494010948708,79.6568094659498,58.48778056810746
646,80.32264470475138,79.15764160098665,75.16505914150285,79.70690889569741,58.26168731003736
647,79.73769035312671,79.27248946677477,76.35773161923795,80.9822098062255,56.46239336176057
648,79.03490796947494,76.9004220867639,80.7816384964607,86.47397383712979,50.70331348783352
649,79.37016287906695,76.18857841249778,83.738001017103,88.38921900717257,47.437098600355945
650,79.45951215725154,76.35289507043386,84.21345342781176,88.3718091115825,46.85210410296498
651,75.1673615703,72.30072876750492,87.33060936738322,91.27057275656037,42.94672177595409
652,78.59541462769683,74.28624164395018,88.16851190961408,89.84473149290655,42.99450230338148
653,76.52289261258194,74.08696539635731,90.99949664254449,96.08238614888454,40.349566047304094
654,76.81341763490889,74.79526070788185,91.6454361829781,96.79174953991432,39.44499015373449
655,75.99470146233361,76.11559302888118,92.2404083345377,99.04454012128349,37.809186115073246
656,77.95902649112124,78.00993350622282,93.99212449931787,100.21648447205551,36.86892318086967
657,76.59425918622539,77.6441918649925,94.4169234622821,101.54854369962516,35.132331822285586
658,78.0353485359141,79.66505350815234,95.66020011969987,102.78552909374193,34.552699967109405
659,78.31619494005793,79.53949250042024,96.71037467988955,102.95946859127064,33.43775719644182
660,78.45662624593953,79.70165558264755,98.81039460186788,105.11016742026527,30.769871662243638
661,78.60803330095432,80.56474567489465,99.68732054229471,105.75930482809932,30.483313022132496
662,82.24575794171753,80.06354839551534,101.35333818310662,106.63402567797044,28.845177750607114
